long,long,str,long,float,long,long,float,float,float,None,long,long,long,float,float,float,float,float,float,float,float,float,float,float,float,float,float,
3556,0,"Creature\forestsprite\forestsprite_low01.mdx",0,1.0,3,1,0.0,0.0,1.0,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,
3584,0,"Creature\waterspiritsmall\waterspiritsmall.mdx",0,1.0,3,1,0.0,0.0,1.0,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,
3590,0,"Creature\shaohao\shaohao.mdx",0,1.0,3,1,0.0,0.0,1.0,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,
3800,0,"world\expansion04\doodads\pandaren\kungfugear\pa_kungfugear_bag_left.mdx",0,1.0,3,1,0.0,0.0,1.0,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,
3805,0,"world\expansion04\doodads\pandaren\turtleshrine\pa_turtleshrine_01.mdx",0,1.0,3,1,0.0,0.0,1.0,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,
3807,0,"Creature\hozu\hozumonkey_low01.mdx",0,1.0,3,1,0.0,0.0,1.0,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,
3808,0,"Creature\hozu\hozumonkey_low01.mdx",0,1.0,3,1,0.0,0.0,1.0,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,
3809,0,"Creature\hozu\hozumonkey_low01.mdx",0,1.0,3,1,0.0,0.0,1.0,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,
3817,0,"CREATURE\BOUNDAIRELEMENTAL\UNBOUNDAIRELEMENTAL.MDX",0,1.0,4,4,18.0,12.0,1.0,,0,0,0,0.611111998558,2.03128004074,0.0,-0.740580022335,-1.77744996548,0.642360985279,1.38548004627,1.78192996979,3.47687005997,0.5,1.5,0.0,0.0,0.0,
3818,0,"CREATURE\FIRESPIRITSMALL\FIRESPIRITSMALLLESSER.MDX",0,1.0,3,4,18.0,12.0,1.0,,0,0,0,0.611111998558,2.03128004074,0.0,-1.25434994698,-1.51236999035,0.696227014065,1.27613997459,1.63797998428,5.80258989334,1.0,1.5,0.0,0.0,0.0,
3820,0,"Creature\mistfox\mistfox.mdx",0,1.0,1,7,10.0,8.0,1.0,,0,0,0,0.611111998558,2.03128004074,0.0,-2.09625005722,-0.501955986023,-0.00548799987882,1.59038996696,0.535973012447,1.44521999359,1.0,1.0,0.0,0.0,0.0,
3821,0,"Creature\waterstrider\waterstrider.mdx",0,1.0,3,1,4.0,3.0,1.0,,0,0,0,0.611111998558,2.03128004074,0.0,-1.16167998314,-1.21027994156,-0.00188300001901,0.512573003769,1.19086003304,1.38980996609,1.0,1.0,0.0,0.0,0.0,
3822,0,"Creature\verming\verming.mdx",0,1.0,1,4,18.0,12.0,1.0,,0,0,0,0.611111998558,2.03128004074,0.0,-2.00432991982,-1.81477999687,-0.0332680009305,1.76308000088,1.24042999744,2.56562995911,1.0,1.0,0.0,0.0,0.0,
3823,0,"Creature\verming\verming_melee.mdx",0,1.0,1,4,18.0,12.0,1.0,,0,0,0,0.611111998558,2.03128004074,0.0,-2.00432991982,-1.81477999687,-0.0562480017543,1.76308000088,1.24042999744,2.89214992523,1.0,1.0,0.0,0.0,0.0,
3824,0,"Creature\hotairballoon_vehicle\pa_hotairballoon_vehicle.mdx",0,1.0,3,4,18.0,12.0,1.0,,0,0,0,0.611111998558,2.03128004074,0.0,-12.5629997253,-12.55189991,-0.370003014803,12.9708003998,12.9819002151,27.4393005371,1.0,1.0,0.0,0.0,0.0,
3825,0,"Creature\quilin\quilin.mdx",0,1.0,1,7,18.0,12.0,1.0,,0,0,0,0.611111998558,2.03128004074,1.44813001156,-1.87581002712,-0.54523897171,-0.0670159980655,0.926150023937,0.617317020893,2.07350993156,1.0,1.0,0.0,0.0,0.0,
3826,0,"Creature\waterdragon\waterdragon.mdx",1,1.0,1,5,18.0,12.0,1.0,,0,0,0,0.611111998558,2.03128004074,1.37264001369,-2.63469004631,-1.18306994438,-0.0610160008073,1.26539003849,1.29317998886,3.0802500248,1.0,1.0,0.0,0.0,0.0,
3923,3,"CREATURE\INVISIBLESTALKER\INVISIBLESTALKER.M2",1,1.0,3,4,18.0,12.0,1.0,,0,0,1608,0.611199975014,2.03099989891,1.30095005035,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,
3967,4,"CHARACTER\PANDAREN\MALE\PANDARENMALE.M2",0,1.0,1,1,12.0,14.0,1.0,,0,0,4012,0.611111998558,2.03128004074,0.0,-1.06856000423,-1.02084004879,-0.0174219999462,0.428503006697,0.95383399725,2.56780004501,1.0,1.0,0.0,0.0,0.0,
3968,4,"CHARACTER\PANDAREN\FEMALE\PANDARENFEMALE.M2",0,1.0,1,1,12.0,14.0,1.0,,0,0,4080,0.611111998558,2.03128004074,-0.000339999998687,-1.02848994732,-0.662140011787,-0.0243810005486,0.385120004416,0.676274001598,2.46643996239,1.0,1.0,0.0,0.0,0.0,
4000,16,"Creature\Tiger\Tiger2.mdx",1,1.0,1,7,18.0,12.0,1.0,,0,0,82,0.611100018024,2.03099989891,1.24136996269,-2.42836999893,-0.658701002598,-0.00620299996808,1.02886998653,0.533702015877,1.26810002327,1.0,1.0,0.0,0.0,0.0,
4001,0,"Creature\Boar\GiantBoarArmoredMount.mdx",2,0.10000000149,1,3,9.0,6.0,1.0,,0,0,66,0.611100018024,2.03099989891,0.0,-1.14914000034,-0.448390990496,-0.0291920006275,1.78021001816,0.452118992805,2.09348988533,1.0,1.0,0.0,0.0,0.0,
4002,16,"Creature\Tiger\Tigernohair.mdx",1,1.0,1,7,18.0,12.0,1.0,,0,0,82,0.611100018024,2.03099989891,1.24136996269,-2.42836999893,-0.658701002598,-0.00620299996808,1.02886998653,0.533702015877,1.26810002327,1.0,1.0,0.0,0.0,0.0,
4003,1027,"Creature\AllyChopper\MotorcycleVehicle.mdx",0,1.0,3,4,18.0,12.0,1.0,,0,0,2694,0.611100018024,2.03099989891,0.762391984463,-1.9228399992,-0.779003977776,-0.0746579989791,2.81429004669,1.03197002411,2.07522010803,1.0,1.0,0.0,0.0,0.0,
4004,1027,"Creature\HordeChopper\MotorcycleVehicle.mdx",0,1.0,3,4,18.0,12.0,1.0,,0,0,2694,0.611100018024,2.03099989891,0.762391984463,-1.9228399992,-0.779003977776,-0.0746579989791,2.81429004669,1.03197002411,2.07522010803,1.0,1.0,0.0,0.0,0.0,
4005,0,"Creature\Kodobeast\KodoBeastwooly.mdx",3,1.10000002384,1,1,18.0,12.0,1.0,,1,10,27,0.611100018024,2.03099989891,3.54287004471,-7.28207015991,-2.41275000572,-0.0208390001208,3.34308004379,2.27780008316,5.36694002151,1.0,1.0,0.0,0.0,0.0,
4006,0,"Creature\FrostSabre\ZulGurub.mdx",1,1.0,1,7,20.0,16.0,1.0,,0,0,1829,0.611100018024,2.03099989891,1.24136996269,-2.43267011642,-0.656587004662,-0.0367310009897,1.10231995583,0.533900976181,1.44094002247,1.0,1.0,0.0,0.0,0.0,
4007,0,"Creature\Ram\BraufestRam.mdx",1,1.0,1,6,18.0,12.0,1.0,,0,0,1830,0.611100018024,2.03099989891,2.10664010048,-1.2750300169,-1.08756005764,-0.0102129997686,2.3130800724,0.835663974285,2.61677002907,1.0,1.0,0.0,0.0,0.0,
4008,0,"Creature\RidingRaptor\ZulGurubRaptor.mdx",1,1.0,1,5,24.0,18.0,1.0,,0,0,1833,0.611100018024,2.03099989891,2.52061009407,-4.32770013809,-1.11463999748,-0.0638239979744,1.97582995892,2.09821009636,3.44115996361,1.0,1.0,0.0,0.0,0.0,
4009,0,"Creature\DrakeMount2\Stormdragonmount2.mdx",0,2.0,1,5,32.0,24.0,1.0,,0,0,2684,0.611100018024,2.03099989891,2.93089008331,-7.88613986969,-3.00320005417,-0.363761007786,3.12888002396,2.49078011513,3.57596993446,1.0,1.0,0.0,0.0,0.0,
4010,0,"Creature\Drake2\Stormdragonmount2.mdx",0,2.0,1,1,18.0,12.0,1.0,,0,10,508,0.611100018024,2.03099989891,2.60072994232,-6.4514799118,-10.2115001678,-0.551222026348,2.7495200634,10.2109003067,11.5125999451,1.0,1.0,0.0,0.0,0.0,
4011,0,"Creature\WARHORSE\PaladinWarHorse.mdx",1,1.20000004768,1,6,18.0,12.0,1.0,,0,0,1869,0.611100018024,2.03099989891,1.86572003365,-1.95297002792,-0.575565993786,-0.0215329993516,2.4061999321,0.509168028831,2.83061003685,1.0,1.0,0.0,0.0,0.0,
4012,0,"Creature\Nightfallenmale\Nightfallenmale.mdx",0,1.0,1,1,18.0,12.0,1.0,,0,0,2105,0.611100018024,2.03099989891,0.0,-0.476729005575,-0.56627202034,-0.00727100018412,0.384068012238,0.382532000542,1.9498000145,1.0,1.0,0.0,0.0,0.0,
4013,0,"Creature\CrackElf\CrackElfMaleRed.mdx",0,1.0,1,1,18.0,12.0,1.0,,0,0,2105,0.611100018024,2.03099989891,0.0,-0.476729005575,-0.56627202034,-0.00727100018412,0.384068012238,0.382532000542,1.9498000145,1.0,1.0,0.0,0.0,0.0,
4014,0,"Creature\CrackElf\CrackElfMaleBlue.mdx",0,1.0,1,1,18.0,12.0,1.0,,0,0,2105,0.611100018024,2.03099989891,0.0,-0.476729005575,-0.56627202034,-0.00727100018412,0.384068012238,0.382532000542,1.9498000145,1.0,1.0,0.0,0.0,0.0,
4015,2052,"Creature\ThrallDoomplate\Thrall.mdx",1,1.0,1,1,14.0,14.0,1.0,,0,0,51,0.611100018024,2.03099989891,1.11705005169,-0.725005984306,-0.874448001385,-0.0069539998658,0.744108974934,0.853354990482,2.36011004448,1.0,1.0,0.0,0.0,0.0,
4016,2052,"Creature\Voljin\Voljin.mdx",1,1.0,1,1,12.0,10.0,1.0,,0,0,296,0.611100018024,2.03099989891,1.50425004959,-0.958702981472,-0.666761994362,0.00614400021732,0.90244102478,0.732731997967,2.63228988647,1.0,1.0,0.0,0.0,0.0,
4017,2052,"Creature\Blackhand\Blackhand.mdx",1,1.0,1,1,14.0,14.0,1.0,,0,0,51,0.611100018024,2.03099989891,1.11705005169,-0.725005984306,-0.874448001385,-0.0069539998658,0.744108974934,0.853354990482,2.36011004448,1.0,1.0,0.0,0.0,0.0,
4018,2052,"Creature\Garrosh2\Garrosh2.mdx",1,1.0,1,1,14.0,14.0,1.0,,0,0,51,0.611100018024,2.03099989891,1.11705005169,-0.725005984306,-0.874448001385,-0.0069539998658,0.744108974934,0.853354990482,2.36011004448,1.0,1.0,0.0,0.0,0.0,
4019,0,"Creature\Khadgar2\Khadgar2.mdx",1,1.0,1,1,18.0,12.0,1.0,,0,0,108,0.611100018024,2.03099989891,0.0,-0.372525006533,-0.51647400856,-0.000809999997728,0.431894987822,0.51472401619,2.01982998848,1.0,1.0,0.0,0.0,0.0,
4020,2052,"Creature\Malfurion\Malfurion.mdx",1,1.0,1,1,12.0,10.0,1.0,,0,0,55,0.777800023556,2.43799996376,1.30095005035,-0.700577974319,-0.61655497551,-0.00444199983031,0.303063988686,0.637018978596,2.59489011765,1.0,1.0,0.0,0.0,0.0,
4021,0,"Creature\YseraDragon\YseraDragon.mdx",4,1.89999997616,1,5,30.0,20.0,3.0,,2,12,2603,0.611100018024,2.03099989891,8.13903045654,-20.1396007538,-9.65993022919,-0.580814003944,9.74291992188,9.59130954742,14.0896997452,0.40000000596,3.29999995232,0.0,0.0,0.0,
4022,2052,"Creature\Ysera\Ysera.mdx",1,1.0,1,1,12.0,10.0,1.0,,0,0,56,0.555599987507,2.25,1.33474004269,-0.651853978634,-0.388226985931,0.00130300002638,0.342884004116,0.590198993683,2.27000999451,1.0,1.0,0.0,0.0,0.0,
4023,0,"Creature\MoltenGiant\MoltenGiant.mdx",3,1.0,3,1,18.0,12.0,1.0,,2,11,193,0.694400012493,2.08299994469,0.0,-2.29472994804,-4.14750003815,-0.0213380008936,2.47421002388,4.00757980347,7.67899990082,1.0,0.75,0.0,0.0,0.0,
4024,2052,"Creature\Garrosh2\Garrosh2.mdx",1,1.0,1,1,14.0,14.0,1.0,,0,0,51,0.611100018024,2.03099989891,1.11705005169,-0.725005984306,-0.874448001385,-0.0069539998658,0.744108974934,0.853354990482,2.36011004448,1.0,1.0,0.0,0.0,0.0,
4025,0,"Creature\NozdormuDragon\NozdormuDragon.mdx",4,1.89999997616,1,5,30.0,20.0,3.0,,2,12,2603,0.611100018024,2.03099989891,8.13903045654,-20.1396007538,-9.65993022919,-0.580814003944,9.74291992188,9.59130954742,14.0896997452,0.40000000596,3.29999995232,0.0,0.0,0.0,
4026,2052,"Creature\Tyrande\Tyrande.mdx",1,1.0,1,1,12.0,10.0,1.0,,0,0,56,0.555599987507,2.25,1.33474004269,-0.651853978634,-0.388226985931,0.00130300002638,0.342884004116,0.590198993683,2.27000999451,1.0,1.0,0.0,0.0,0.0,
4027,0,"Creature\DraenorAncient\DraenorAncientBasic.mdx",4,1.0,3,5,180.0,120.0,10.0,,2,11,179,0.611100018024,2.03099989891,0.0,-2.73428010941,-3.70707988739,-0.140285000205,4.59930992126,3.66862988472,9.40554046631,1.0,1.0,0.0,0.0,0.0,
4028,0,"Creature\DraenorAncient\DraenorAncientArrak.mdx",4,1.0,3,5,180.0,120.0,10.0,,2,11,179,0.611100018024,2.03099989891,0.0,-2.73428010941,-3.70707988739,-0.140285000205,4.59930992126,3.66862988472,9.40554046631,1.0,1.0,0.0,0.0,0.0,
4029,2052,"Creature\Durotan\Durotan.mdx",1,1.0,1,1,14.0,14.0,1.0,,0,0,51,0.611100018024,2.03099989891,1.11705005169,-0.725005984306,-0.874448001385,-0.0069539998658,0.744108974934,0.853354990482,2.36011004448,1.0,1.0,0.0,0.0,0.0,
4030,2052,"Creature\DeathwingHuman\DeathwingHuman.mdx",1,1.0,1,1,12.0,10.0,1.0,,0,0,49,0.611100018024,2.03099989891,1.03618001938,-0.576728999615,-0.544345021248,-0.000693999987561,0.368137001991,0.535902023315,2.12919998169,1.0,1.0,0.0,0.0,0.0,
4031,2052,"Creature\HulkedGuldan\HulkedGuldan.mdx",1,1.0,1,1,14.0,14.0,1.0,,0,0,51,0.611100018024,2.03099989891,1.11705005169,-0.725005984306,-0.874448001385,-0.0069539998658,0.744108974934,0.853354990482,2.36011004448,1.0,1.0,0.0,0.0,0.0,
4032,11,"Creature\BoundFireElemental\UnboundFireElementalLord.mdx",1,1.0,-1,-1,18.0,12.0,1.0,,0,0,158,0.611100018024,2.03099989891,0.0,-0.972662985325,-1.54429996014,0.0814210027456,1.08050000668,1.47422003746,3.44550991058,1.0,1.0,0.0,0.0,0.0,
4033,11,"Creature\BoundWaterElemental\BoundWaterElemental.mdx",1,1.0,2,4,18.0,12.0,1.0,,0,0,110,0.611100018024,2.03099989891,0.0,-1.03524005413,-1.68083000183,0.366207003593,1.04388999939,1.68463003635,3.04342007637,0.34999999404,1.0,0.0,0.0,0.0,
4034,3,"Creature\BoundAirElemental\UnboundAirElementalLord.mdx",1,1.0,3,4,18.0,12.0,1.0,,0,0,528,0.694400012493,2.08299994469,0.0,-1.34089004993,-1.54436004162,0.414725989103,1.10739994049,1.50098001957,3.36875009537,1.0,1.0,0.0,0.0,0.0,
4035,3,"Creature\BoundEarthElemental\UnboundEarthElementalLord.mdx",1,1.0,1,3,18.0,12.0,1.0,,0,0,69,0.611100018024,2.03099989891,0.0,-1.86363995075,-2.29721999168,-0.131377995014,1.82520997524,2.17851996422,3.32703995705,0.070000000298,0.899999976158,0.0,0.0,0.0,
4036,2052,"Creature\FANDRALSTAGHELM\FandralStaghelm.mdx",1,1.0,1,1,12.0,10.0,1.0,,0,0,55,0.777800023556,2.43799996376,1.30095005035,-0.700577974319,-0.61655497551,-0.00444199983031,0.303063988686,0.637018978596,2.59489011765,1.0,1.0,0.0,0.0,0.0,
4037,0,"Creature\SiberianTigerGod\SiberianTigerGod.mdx",0,1.0,3,4,18.0,12.0,1.0,,0,0,2948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,
4038,0,"Creature\Horse\Horse.mdx",1,1.0,1,6,18.0,12.0,1.0,,0,0,65,0.611100018024,2.03099989891,1.86571002007,-1.24386000633,-0.436628997326,-0.0219720005989,2.00463008881,0.433531999588,2.63090991974,1.0,1.0,0.0,0.0,0.0,
4039,0,"Creature\Deathwing\Deathwing.mdx",4,0.899999976158,1,5,30.0,20.0,3.0,,2,12,191,0.611100018024,2.03099989891,8.13903045654,-20.1396007538,-9.65993022919,-0.580814003944,9.74291992188,9.59130954742,14.0896997452,1.0,1.0,0.0,0.0,0.0,
4040,2052,"Creature\Grommash\Grommash.mdx",1,1.0,1,1,14.0,14.0,1.0,,0,0,51,0.611100018024,2.03099989891,1.11705005169,-0.725005984306,-0.874448001385,-0.0069539998658,0.744108974934,0.853354990482,2.36011004448,1.0,1.0,0.0,0.0,0.0,
4041,16,"Creature\DruidCat2\DruidCat2_Artifact2.mdx",1,1.0,1,7,9.0,6.0,1.0,,0,0,43,0.611100018024,2.03099989891,0.0,-2.25615000725,-0.636057972908,-7.7999997302e-005,1.58476996422,0.666565001011,1.70278000832,1.0,1.0,0.0,0.0,0.0,
4042,0,"Creature\DruidBear2\DruidBear2_artifact4.mdx",1,1.0,1,7,18.0,12.0,1.0,,0,0,83,0.611100018024,2.03099989891,1.76146996021,-1.65758001804,-0.925305008888,-0.058708999306,1.68136000633,0.867245972157,1.84332001209,1.0,1.0,0.0,0.0,0.0,
4043,0,"Creature\DreadlordFel\DreadlordFel.mdx",2,1.0,3,3,18.0,12.0,1.0,,0,10,130,0.611100018024,2.03099989891,0.0,-2.89867997169,-2.36577010155,-0.182644993067,1.03970003128,2.26030993462,3.4673500061,1.0,1.0,0.0,0.0,0.0,
4044,2,"Creature\MountedDeathKnight2\ridingundeadwarhorse2.mdx",2,1.0,3,6,18.0,12.0,1.0,,0,10,1428,0.611100018024,2.03099989891,1.86572003365,-1.4372099638,-0.936908006668,-0.0199400000274,1.99395000935,0.909371972084,3.11574006081,1.0,1.0,0.0,0.0,0.0,
4045,0,"Creature\DrakeMount\DrakeMount.mdx",0,1.0,3,5,32.0,24.0,1.0,,0,0,2684,0.611100018024,2.03099989891,2.93089008331,-7.88613986969,-3.00320005417,-0.363761007786,3.12888002396,2.49078011513,3.57596993446,1.0,1.0,0.0,0.0,0.0,
4046,9,"Creature\Drake\Drake.mdx",2,1.0,1,1,18.0,12.0,1.0,,0,10,508,0.611100018024,2.03099989891,2.60072994232,-6.4514799118,-10.2115001678,-0.551222026348,2.7495200634,10.2109003067,11.5125999451,1.0,1.0,0.0,0.0,0.0,
4047,0,"Creature\Yeti_Greench\Yeti_Greench.mdx",0,1.0,1,4,18.0,12.0,1.0,,0,0,144,0.611100018024,2.03099989891,0.0,-1.24216997623,-1.69701004028,-0.0370870009065,1.31371998787,1.6953599453,3.55164003372,1.0,1.0,0.0,0.0,0.0,
4048,0,"Creature\Nightbane\NightBane.mdx",3,1.0,3,5,8.0,12.0,1.0,,2,12,2261,0.611100018024,2.03099989891,0.0,-18.7611999512,-10.519900322,-0.412550002337,10.0506000519,10.5899000168,13.752699852,1.0,1.0,0.0,0.0,0.0,
4049,2,"Creature\GhostlyCharger\GhostlyCharger.mdx",1,1.0,3,6,12.0,18.0,1.0,,0,0,428,0.611100018024,2.03099989891,1.86572003365,-1.63554000854,-0.462954998016,-0.0340970009565,1.85629999638,0.462888985872,2.57979989052,1.0,1.0,0.0,0.0,0.0,
4050,1,"Creature\Wyvern\Wyvern.mdx",2,1.0,1,-1,18.0,12.0,1.0,,0,0,85,0.611100018024,2.03099989891,1.19388997555,-3.20152997971,-5.22185993195,0.423987001181,3.13663005829,5.23434019089,6.74156999588,1.0,1.0,0.0,0.0,0.0,
4051,0,"Creature\WarlockMount\WarlockMount.mdx",1,1.0,3,3,18.0,12.0,1.0,,0,0,1868,0.611100018024,2.03099989891,1.86572003365,-1.43493998051,-0.885324001312,-0.0134260002524,1.97915005684,0.902423024178,2.90504002571,1.0,1.0,0.0,0.0,0.0,
4052,0,"Creature\TreasureGoblinPet\TreasureGoblinPet.mdx",0,1.0,1,1,18.0,12.0,1.0,,0,0,26,0.694400012493,1.38900005817,0.0,-0.981126010418,-0.552604973316,-0.00810899958014,0.943606972694,0.480619013309,1.2351000309,1.0,1.0,0.0,0.0,0.0,
4053,0,"Creature\ChoGall\ChoGall.mdx",2,1.0,1,4,18.0,12.0,1.0,,0,0,2256,0.611100018024,2.03099989891,0.0,-0.619898021221,-1.10290002823,-0.0127219995484,0.555240988731,1.09779000282,2.88109993935,1.0,1.0,0.0,0.0,0.0,
4054,0,"Creature\Gallywix\Gallywix.mdx",0,1.0,1,1,18.0,12.0,1.0,,0,0,26,0.694400012493,1.38900005817,0.0,-0.981126010418,-0.552604973316,-0.00810899958014,0.943606972694,0.480619013309,1.2351000309,1.0,1.0,0.0,0.0,0.0,
4055,0,"Creature\Cenarius2_Nightmare2\Cenarius2_Nightmare2.mdx",0,1.0,1,1,18.0,12.0,1.0,,0,0,26,0.694400012493,1.38900005817,0.0,-0.981126010418,-0.552604973316,-0.00810899958014,0.943606972694,0.480619013309,1.2351000309,1.0,1.0,0.0,0.0,0.0,
4056,0,"Creature\nightmareeye\nightmareeye.mdx",0,1.0,1,1,18.0,12.0,1.0,,0,0,26,0.694400012493,1.38900005817,0.0,-0.981126010418,-0.552604973316,-0.00810899958014,0.943606972694,0.480619013309,1.2351000309,1.0,1.0,0.0,0.0,0.0,
4057,0,"Creature\ShivanPriestessfire\ShivanPriestessfire.mdx",1,1.0,2,7,18.0,12.0,1.0,,0,0,2226,0.0,0.0,0.0,-0.805181980133,-2.71210002899,-0.00421100016683,1.68404996395,2.48816990852,5.3120598793,1.0,1.0,0.0,0.0,0.0,
4058,0,"Creature\ShivanPriestessfel\ShivanPriestessfel.mdx",1,1.0,2,7,18.0,12.0,1.0,,0,0,2226,0.0,0.0,0.0,-0.805181980133,-2.71210002899,-0.00421100016683,1.68404996395,2.48816990852,5.3120598793,1.0,1.0,0.0,0.0,0.0,
4059,0,"Creature\WarHorse\Paladinwarhorse_slow.mdx",2,1.0,1,6,16.0,10.0,1.0,,0,10,65,0.611100018024,2.03099989891,1.86572003365,-1.95297002792,-0.464978992939,-0.0215329993516,2.04042005539,0.490534991026,2.54026007652,1.0,1.0,0.0,0.0,0.0,
4072,3,"WORLD\EXPANSION04\DOODADS\PANDAREN\BALANCEPOST\PA_BALANCE_POST_02.M2",1,1.0,3,4,18.0,12.0,1.0,,0,0,1608,0.627762019634,2.11575007439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,
4093,12288,"WORLD\EXPANSION04\DOODADS\PANDAREN\CART\PA_CART_01_VEHICLE.M2",0,1.0,3,4,18.0,12.0,1.0,,0,0,4014,0.611111998558,2.03128004074,1.31734001637,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,
4097,12291,"CREATURE\HOTAIRBALLOON_VEHICLE\PA_HOTAIRBALLOON_VEHICLE.M2",0,1.0,3,4,18.0,12.0,1.0,,0,0,4167,0.611111998558,2.03128004074,0.0,-12.5629997253,-12.55189991,-0.370003014803,12.9708003998,12.9819002151,27.4393005371,1.0,1.0,0.0,0.0,0.0,
4110,12290,"SPELLS\SHADOWMISSILE.M2",1,1.0,1,5,18.0,12.0,1.0,,0,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,
4184,12352,"WORLD\EXPANSION04\DOODADS\PANDAREN\WOOD\STACKOFWOOD.M2",0,1.0,3,4,18.0,12.0,1.0,,0,0,0,1.08474004269,1.68105995655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,
4187,4096,"CREATURE\YAK\YAK.M2",1,1.0,1,6,18.0,12.0,1.0,,0,0,4104,0.611111998558,2.03128004074,1.30755996704,-1.39461004734,-0.776401996613,-0.015456000343,1.49496996403,0.785978019238,2.26475000381,1.0,1.0,0.0,0.0,0.0,
4220,12288,"CREATURE\WATERSPIRITSMALL\WATERSPIRITSMALL.M2",0,1.0,3,4,18.0,12.0,1.0,,0,0,4006,0.611111998558,2.03128004074,0.0,-1.18791997433,-1.70114004612,0.696227014065,1.40893995762,1.77839994431,5.95654010773,1.0,1.5,0.0,0.0,0.0,
4237,0,"CREATURE\TURTLEHEAD\TURTLEHEAD.MDX",3,1.0,3,4,18.0,12.0,1.0,,0,12,0,0.611111998558,2.03128004074,0.0,-131.531005859,-290.093994141,-3.27258992195,473.860992432,292.621002197,365.608001709,1.0,1.0,0.0,0.0,0.0,
4239,4096,"CREATURE\FIRESPIRITSMALL\FIRESPIRITSMALLLESSER.M2",0,1.0,3,4,18.0,12.0,1.0,,0,0,4005,0.611111998558,2.03128004074,0.0,-1.25434994698,-1.51236999035,0.696227014065,1.27613997459,1.63797998428,5.80258989334,1.0,1.5,0.0,0.0,0.0,
4241,12352,"WORLD\EXPANSION04\DOODADS\PANDAREN\WALKINGSTICK\PA_WALKINGSTICK_BLOSSOMANIM_01.M2",0,1.0,3,4,18.0,12.0,1.0,,0,0,0,0.558906972408,3.78287005424,0.0,-0.373279988766,-0.444516003132,-0.208593994379,0.302875995636,1.01830995083,3.55946993828,1.0,1.0,0.0,0.0,0.0,
4286,4096,"CREATURE\EARTHSPIRITSMALL\EARTHSPIRITSMALL.M2",0,1.0,3,4,18.0,12.0,1.0,,0,0,4119,0.611111998558,2.03128004074,0.0,-1.23883998394,-1.7906999588,0.0134560000151,1.42050004005,1.86283004284,5.31243991852,1.0,1.5,0.0,0.0,0.0,
4337,4096,"CREATURE\AIRSPIRITSMALL\AIRSPIRITSMALL.MDX",0,1.0,3,4,18.0,12.0,1.0,,0,0,4144,0.0,2.0,0.0,0.0,-1.0,0.0,1.0,1.0,5.0,1.0,1.0,0.0,0.0,0.0,
4415,4112,"CREATURE\SIBERIANTIGERGOD\SIBERIANTIGERGOD.M2",1,1.0,1,7,18.0,12.0,1.0,,0,0,4196,0.611111998558,2.03128004074,1.24136996269,-2.57098007202,-0.718580007553,-0.0287660006434,1.09616005421,0.605535984039,1.62942004204,1.0,1.0,0.0,0.0,0.0,
4536,12371,"SPELLS\MONK_SERPENTSTATUE_STATE_BASE.M2",1,1.0,3,4,18.0,12.0,1.0,,0,0,4147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,
4537,12371,"SPELLS\MONK_OXSTATUE_STATE_BASE.M2",1,1.0,3,4,18.0,12.0,1.0,,0,0,4147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,
4587,12299,"WORLD\EXPANSION03\DOODADS\GENERIC\CLICKABLE_BOX.M2",0,1.0,3,4,18.0,12.0,1.0,,0,0,2844,0.611199975014,2.03099989891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,
